2023-02-21 17:00:58,607 INFO    StreamThr :11350 [internal.py:wandb_internal():90] W&B internal server running at pid: 11350, started at: 2023-02-21 17:00:58.607292
2023-02-21 17:07:10,778 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:15,778 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:20,779 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:25,780 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:30,780 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:35,781 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:40,782 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:45,783 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:50,783 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:07:55,784 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:00,786 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:05,787 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:10,788 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:15,790 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:20,791 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:25,792 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:30,795 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:35,796 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:40,798 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:45,799 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:50,801 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:08:55,802 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:00,803 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:05,804 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:10,804 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:16,728 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:21,725 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:26,727 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:31,728 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:09:36,730 DEBUG   HandlerThread:11350 [handler.py:handle_request():144] handle_request: status_report
